申込日,ポータル,自治体名,事業者名,返礼品名,カテゴリ,寄付金額,件数
2024/08/20,ANA,三木町,三木農産,三木町産シャインマスカット,果物,15000,2
2024/08/22,さとふる,宮崎市,宮崎マンゴー農園,太陽のタマゴ1玉,果物,35000,1
2024/09/03,楽天ふるさと納税,宮崎市,株式会社宮崎牛本舗,宮崎牛ロースステーキ200g,肉類,15000,3
2024/09/05,ふるなび,宮崎市,日向水産,日向灘産ブリしゃぶセット,魚介類,12000,2
2024/09/08,ふるさとチョイス,宮崎市,宮崎マンゴー農園,完熟マンゴー2玉,果物,20000,1
2024/09/10,さとふる,三木町,三木農産,三木町産白桃セット,果物,10000,2
2024/09/15,Yahoo!,宮崎市,株式会社宮崎牛本舗,宮崎牛切り落とし500g,肉類,12000,2
2024/09/18,楽天ふるさと納税,宮崎市,日向水産,宮崎地鶏炭火焼セット,肉類,10000,3
2024/09/20,Amazon,三木町,三木農産,三木町産シャインマスカット,果物,15000,2
2024/09/22,JAL,宮崎市,宮崎マンゴー農園,太陽のタマゴ1玉,果物,35000,1
2024/10/03,さとふる,宮崎市,株式会社宮崎牛本舗,宮崎牛ロースステーキ200g,肉類,15000,5
2024/10/05,楽天ふるさと納税,宮崎市,日向水産,日向灘産カツオのたたきセット,魚介類,8000,4
2024/10/08,ふるなび,宮崎市,宮崎マンゴー農園,完熟マンゴー2玉,果物,20000,3
2024/10/10,ふるさとチョイス,三木町,三木農産,三木町産白桃セット,果物,10000,4
2024/10/15,Yahoo!,宮崎市,株式会社宮崎牛本舗,宮崎牛ヒレステーキ,肉類,25000,3
2024/10/18,楽天ふるさと納税,宮崎市,日向水産,宮崎地鶏炭火焼セット,肉類,10000,3
2024/10/20,ANA,三木町,三木農産,三木町産シャインマスカット,果物,15000,3
2024/10/22,さとふる,宮崎市,宮崎マンゴー農園,太陽のタマゴ1玉,果物,35000,2
2024/11/03,楽天ふるさと納税,宮崎市,株式会社宮崎牛本舗,宮崎牛ロースステーキ200g,肉類,15000,6
2024/11/05,ふるなび,宮崎市,日向水産,日向灘産ブリしゃぶセット,魚介類,12000,4
2024/11/08,ふるさとチョイス,宮崎市,宮崎マンゴー農園,完熟マンゴー2玉,果物,20000,3
2024/11/10,さとふる,三木町,三木農産,三木町産白桃セット,果物,10000,5
2024/11/15,Yahoo!,宮崎市,株式会社宮崎牛本舗,宮崎牛切り落とし500g,肉類,12000,4
2024/11/18,楽天ふるさと納税,宮崎市,日向水産,宮崎地鶏炭火焼セット,肉類,10000,4
2024/11/20,Amazon,三木町,三木農産,三木町産シャインマスカット,果物,15000,3
2024/11/22,JAL,宮崎市,宮崎マンゴー農園,太陽のタマゴ1玉,果物,35000,2
2024/12/01,さとふる,宮崎市,株式会社宮崎牛本舗,宮崎牛ロースステーキ200g,肉類,15000,10
2024/12/03,楽天ふるさと納税,宮崎市,日向水産,日向灘産カツオのたたきセット,魚介類,8000,8
2024/12/05,ふるなび,宮崎市,宮崎マンゴー農園,完熟マンゴー2玉,果物,20000,6
2024/12/08,ふるさとチョイス,三木町,三木農産,三木町産白桃セット,果物,10000,8
2024/12/10,Yahoo!,宮崎市,株式会社宮崎牛本舗,宮崎牛ヒレステーキ,肉類,25000,5
2024/12/12,楽天ふるさと納税,宮崎市,日向水産,宮崎地鶏炭火焼セット,肉類,10000,7
2024/12/15,ANA,三木町,三木農産,三木町産シャインマスカット,果物,15000,6
2024/12/18,さとふる,宮崎市,宮崎マンゴー農園,太陽のタマゴ1玉,果物,35000,4
2024/12/20,Amazon,宮崎市,株式会社宮崎牛本舗,宮崎牛ロースステーキ200g,肉類,15000,5
2024/12/22,JAL,三木町,三木酒造,三木の地酒セット,お酒,8000,4
2025/01/05,さとふる,宮崎市,株式会社宮崎牛本舗,宮崎牛ロースステーキ200g,肉類,15000,4
2025/01/08,楽天ふるさと納税,宮崎市,日向水産,日向灘産ブリしゃぶセット,魚介類,12000,3
2025/01/10,ふるなび,宮崎市,宮崎マンゴー農園,完熟マンゴー2玉,果物,20000,2
2025/01/12,ふるさとチョイス,三木町,三木農産,三木町産白桃セット,果物,10000,4
2025/01/15,Yahoo!,宮崎市,株式会社宮崎牛本舗,宮崎牛切り落とし500g,肉類,12000,3
2025/01/18,楽天ふるさと納税,宮崎市,日向水産,宮崎地鶏炭火焼セット,肉類,10000,3
2025/01/20,Amazon,三木町,三木農産,三木町産シャインマスカット,果物,15000,2
2025/01/22,JAL,宮崎市,宮崎マンゴー農園,太陽のタマゴ1玉,果物,35000,2
2025/02/05,さとふる,宮崎市,株式会社宮崎牛本舗,宮崎牛ロースステーキ200g,肉類,15000,3
2025/02/08,楽天ふるさと納税,宮崎市,日向水産,日向灘産カツオのたたきセット,魚介類,8000,2
2025/02/10,ふるなび,宮崎市,宮崎マンゴー農園,完熟マンゴー2玉,果物,20000,1
2025/02/12,ふるさとチョイス,三木町,三木農産,三木町産白桃セット,果物,10000,3
2025/02/15,Yahoo!,宮崎市,株式会社宮崎牛本舗,宮崎牛ヒレステーキ,肉類,25000,2
2025/02/18,楽天ふるさと納税,宮崎市,日向水産,宮崎地鶏炭火焼セット,肉類,10000,2
2025/02/20,ANA,三木町,三木農産,三木町産シャインマスカット,果物,15000,2
2025/02/22,さとふる,宮崎市,宮崎マンゴー農園,太陽のタマゴ1玉,果物,35000,1
2025/03/05,楽天ふるさと納税,宮崎市,株式会社宮崎牛本舗,宮崎牛ロースステーキ200g,肉類,15000,4
2025/03/08,ふるなび,宮崎市,日向水産,日向灘産ブリしゃぶセット,魚介類,12000,2
2025/03/10,ふるさとチョイス,宮崎市,宮崎マンゴー農園,完熟マンゴー2玉,果物,20000,2
2025/03/12,さとふる,三木町,三木農産,三木町産白桃セット,果物,10000,3
2025/03/15,Yahoo!,宮崎市,株式会社宮崎牛本舗,宮崎牛切り落とし500g,肉類,12000,3
2025/03/18,楽天ふるさと納税,宮崎市,日向水産,宮崎地鶏炭火焼セット,肉類,10000,3
2025/03/20,Amazon,三木町,三木農産,三木町産シャインマスカット,果物,15000,2
2025/03/22,JAL,宮崎市,宮崎マンゴー農園,太陽のタマゴ1玉,果物,35000,2
